Número de Procedimiento,Testigo Social,Entidad Federativa,Descripción,Tipo de Procedimiento,Tipo de Contratación,Fecha Publicación,Estado,Adjudicado A,Monto Adjudicado
CFE-0201-CSAAN-0002-2025,NO,Baja California,ADQUISICIÓN DE AGUA DESMINERALIZADA PARA ZONAS DE TRANSMISIÓN DE LA GRTBC,Concurso simplificado,Adquisición por Abastecimientos,07-05-2025,Vigente,,$0.00
CFE-0201-CSAAN-0001-2025,NO,Baja California,"ADQUISICIÓN DE CONTACTOS MOVILES, CONTACTOS FIJOS Y BRAZOS PARA CUCHILLAS 245 kV",Concurso simplificado,Adquisición por Abastecimientos,06-05-2025,Vigente,,$0.00
CFE-0201-CSSON-0001-2025,NO,Baja California,ELABORACIÓN DEL PROYECTO EJECUTIVO PARA NUEVO EDIFICIO DEL SECTOR CERRO PRIETO DE LA GERENCIA REGIONAL DE TRANSMISIÓN BAJA CALIFORNIA,Concurso simplificado,Servicios relacionados con Obras,30-04-2025,Vigente,,$0.00
CFE-0201-CSCON-0002-2025,NO,Baja California,MANTENIMIENTO DE BRECHAS Y CAMINOS DE ACCESO A LAS LINEAS DE TRANSMISION DE LA ZONA DE TRANSMISION SUR 2025,Concurso simplificado,Contratación de Obras,22-04-2025,Vigente,,$0.00
CFE-0201-CSCON-0001-2025,NO,Baja California,OBRA CIVIL Y TENDIDO DE CABLE DE CONTROL EN BAHÍAS DE TRANSMISIÓN EN LA SUBESTACIÓN RUMOROSA DE LA ZONA DE TRANSMISIÓN VALLE,Concurso simplificado,Contratación de Obras,16-04-2025,Vigente,,$0.00
CFE-0201-CSAAA-0002-2025,NO,Baja California,ADQUISICIÓN DE ROPA DE TRABAJO PARA PERSONAL DE CAMPO,Concurso simplificado,Adquisición por Abastecimientos,07-04-2025,Adjudicado,"FRENCH CHIC SA DE CV,","$1,474,605.00"
CFE-0201-ADAAN-0002-2025,NO,Baja California,"“Suministro e instalación de empalme para cable de potencia 115kV 800MM/811MM""",Adjudicación directa,Adquisición por Abastecimientos,14-03-2025,Adjudicado,"NEZCO SA DE CV,","$1,090,083.68"
CFE-0201-ADAAN-0001-2025,NO,Baja California,SUMINISTRO E INSTALACION DE EMPALME PARA CABLE DE POTENCIA 115KV 506MM,Adjudicación directa,Adquisición por Abastecimientos,21-02-2025,Adjudicado,"EL SAUZ CONSTRUCCIONES SA DE CV,","$399,370.00"
CFE-0201-CSAAA-0001-2025,NO,Baja California,ADQUISICIÓN DE ROPADE TRABAJO PARA PERSONAL DE CAMPO,Concurso simplificado,Adquisición por Abastecimientos,14-02-2025,Desierto,,$0.00
CFE-0201-CSCON-0021-2024,NO,Baja California,MANTENIMIENTO A SANITARIOS DE SUBESTACIONES DE LA ZONA DE TRANSMISIÓN VALLE,Concurso simplificado,Contratación de Obras,20-12-2024,Adjudicado,"HT INGENIERIA DEL NOROESTE SA DE CV,","$717,939.96"
CFE-0201-CSSON-0003-2024,NO,Baja California,ELABORACIÓN DEL PROYECTO EJECUTIVO PARA NUEVO EDIFICIO DEL SECTOR CERRO PRIETO DE LA GERENCIA REGIONAL DE TRANSMISIÓN BAJA CALIFORNIA,Concurso simplificado,Servicios relacionados con Obras,19-12-2024,Desierto,,$0.00
CFE-0201-CSAAA-0014-2024,NO,Baja California,"ADQUISICIÓN DE MATERIALES Y HERRAMIENTAS PARA EL MANTENIMIENTO, IDENTIFICACIÓN Y ORGANIZACIÓN EN TABLEROS PCYM",Concurso simplificado,Adquisición por Abastecimientos,17-12-2024,Adjudicado,"COMERCIALIZADORA DE SERVICIOS INDUSTRIALES Y SUMINISTROS FH SA D,PROVEEDORES INDUSTRIALES DE EQUIPOS Y REFACCIONES UNIVERSALES SA,TECJOYNET COMUNICACIONES SA DE CV,XHITAO SA DE CV,","$2,823,383.69"
CFE-0201-CSSAN-0016-2024,NO,Baja California,SERVICIO DE FUMIGACIÓN EN INSTALACIONES E INFRAESTRUCTURA DE SEDE Y ZONAS DE TRANSMISIÓN DE LA GRTBC 2025,Concurso simplificado,Servicio por Abastecimiento,17-12-2024,Adjudicado,"AIDA GARCIA ORTEGA,JOSE LUIS VILLARREAL GONZALEZ,","$1,305,510.00"
CFE-0201-CSSON-0002-2024,NO,Baja California,ELABORACIÓN DEL PROYECTO EJECUTIVO PARA LA CONSTRUCCIÓN DEL EDIFICIO TÉCNICO-ADMINISTRATIVO PARA LA GERENCIA REGIONAL DE TRANSMISIÓN BAJA CALIFORNIA,Concurso simplificado,Servicios relacionados con Obras,17-12-2024,Adjudicado,"MARES PROYECTOS Y CONSTRUCCION S DE RL DE CV,","$1,678,081.26"
CFE-0201-CSAAA-0013-2024,NO,Baja California,ADQUISICIÓN DE SILLAS PARA PERSONAL ADMINISTRATIVO,Concurso simplificado,Adquisición por Abastecimientos,13-12-2024,Adjudicado,"DAFNE VARGAS DIAZ,","$547,500.00"
CFE-0201-CSSAN-0015-2024,NO,Baja California,MANTENIMIENTO A EQUIPOS DE AIRE ACONDICIONADO EN INSTALACIONES DE LA GERENCIA REGIONAL DE TRANSMISIÓN BAJA CALIFORNIA,Concurso simplificado,Servicio por Abastecimiento,13-12-2024,Adjudicado,"ALEJANDRA LOPEZ ALDUENDA,FREDY ORTEGA PEREZ,POLIZAS DE MANTENIMIENTO S DE RL DE CV,","$1,109,910.00"
CFE-0201-CSAAA-0012-2024,NO,Baja California,ADQUISICION DE BOTA DE LINIERO PARA LA GERENCIA REGIONAL DE TRANSMISION,Concurso simplificado,Adquisición por Abastecimientos,12-12-2024,Adjudicado,"UNIFORMES JULIAN SA DE CV,","$1,313,856.00"
CFE-0201-CSAAA-0011-2024,NO,Baja California,ADQUISICIÓN DE EQUIPOS DE AIRE ACONDICIONADOS PORTÁTILES DE EMERGENCIA,Concurso simplificado,Adquisición por Abastecimientos,12-12-2024,Adjudicado,"VIMA SUMINISTROS INDUSTRIALES SA DE CV,","$4,042,500.00"
CFE-0201-CSAAA-0010-2024,NO,Baja California,ADQUISICIÓN DE ROPA DE TRABAJO PARA PERSONAL DE CAMPO,Concurso simplificado,Adquisición por Abastecimientos,11-12-2024,Desierto,,$0.00
CFE-0201-CSSAN-0014-2024,NO,Baja California,SERVICIO DE RECOLECCIÓN DE BASURA EN INSTALACIONES DE LA GRTBC,Concurso simplificado,Servicio por Abastecimiento,11-12-2024,Adjudicado,"RECOLECTORA DE DESECHOS Y RESIDUOS KING KONG SA DE CV,","$400,656.00"
CFE-0201-CSAAN-0011-2024,NO,Baja California,ADQUISICIÓN DE BOTAS DIELÉCTRICAS PARA PERSONAL DE CAMPO,Concurso simplificado,Adquisición por Abastecimientos,11-12-2024,Adjudicado,"COMANDO SA DE CV,","$796,500.00"
CFE-0201-ADSAN-0004-2024,NO,Baja California,"Servicio de Asistencia Técnica Remota, Revisión y Análisis para Reparación por Falla del Compensador Estático de Var´s en S.E. Tecnológico",Adjudicación directa,Servicio por Abastecimiento,31-10-2024,Adjudicado,"GE GRID SOLUTIONS SA DE CV,","$1,403,372.63"
CFE-0201-CSAAA-0009-2024,NO,Baja California,ADQUISICION DE BOQUILLAS PARA TRANSFORMADOR T10 DE SUBESTACION ELECTRICA RUMOROSA,Concurso simplificado,Adquisición por Abastecimientos,29-10-2024,Adjudicado,"COMERCIAL ESPECIALIZADA DE MATERIALES SA DE CV,","$650,500.00"
CFE-0201-CSSAN-0013-2024,NO,Baja California,“SERVICIO DE PERSONAL DE VIGILANCIA SIN ARMAS PARA INSTALACIONES DE LA GERENCIA REGIONAL DE TRANSMISION BAJA CALIFORNIA”,Concurso simplificado,Servicio por Abastecimiento,23-10-2024,Adjudicado,"PROVEEDORA DE SERVICIOS HIDALGOLOZ SA DE CV,","$4,540,858.00"
CFE-0201-CSAAA-0008-2024,NO,Baja California,ADQUISICION DE BOQUILLAS PARA TRANSFORMADOR T10 DE SUBESTACION ELECTRICA RUMOROSA,Concurso simplificado,Adquisición por Abastecimientos,26-09-2024,Desierto,,$0.00
CFE-0201-CSAAT-0001-2024,NO,Baja California,ADQUISICION DE EQUIPO PARA DIAGNOSTICO DE EQUIPO PRIMARIO GRTBC 2024,Concurso simplificado,Adquisición por Abastecimientos,25-09-2024,Adjudicado,"OROPEZA INGENIEROS SA DE CV,","$8,410,200.00"
CFE-0201-CSAAA-0007-2024,NO,Baja California,“Adquisición de ropa de trabajo para personal de campo”,Concurso simplificado,Adquisición por Abastecimientos,25-09-2024,Adjudicado,"FRENCH CHIC SA DE CV,UNIFORMES JULIAN SA DE CV,","$1,435,449.00"
CFE-0201-CSAAN-0010-2024,NO,Baja California,ADQUISICIÓN DE BATERÍAS CICLO PROFUNDO PARA SISTEMA DE ALIMENTACIÓN DE RESPALDO 48VCD,Concurso simplificado,Adquisición por Abastecimientos,18-09-2024,Adjudicado,"CADECO SA DE CV,","$460,689.60"
CFE-0201-CSSON-0001-2024,NO,Baja California,ELABORACIÓN DEL PROYECTO EJECUTIVO PARA LA CONSTRUCCIÓN DEL EDIFICIO TÉCNICO-ADMINISTRATUVO PARA LA GERENCIA REGIONAL DE TRANSMISIÓN BAJA CALIFORNIA,Concurso simplificado,Servicios relacionados con Obras,06-09-2024,Desierto,,$0.00
CFE-0201-CSAAN-0009-2024,NO,Baja California,ADQUISICIÓN DE MATERIALES DE FERRETERIA (2105) PARA MANTENIMIENTO PREVENTIVO Y PREDICTIVO DE EQUIPOS DE LA ZONA DE TRANSMISION VALLE,Concurso simplificado,Adquisición por Abastecimientos,03-09-2024,Desierto,,$0.00
CFE-0201-CSCON-0020-2024,NO,Baja California,"OBRA CIVIL PARA INSTALACIÓN DE GABINETES UCB EN SUBESTACIÓN MEXICALI, DE LA ZONA DE TRANSMISIÓN VALLE",Concurso simplificado,Contratación de Obras,02-09-2024,Adjudicado,"EL SAUZ CONSTRUCCIONES SA DE CV,","$699,993.71"
CFE-0201-ADCON-0001-2024,NO,Baja California,OBRA ELECTROMECÁNICA DE RESTABLECIMIENTO DE LT- 63230 HMO-LMS,Adjudicación directa,Contratación de Obras,02-09-2024,Adjudicado,"EL SAUZ CONSTRUCCIONES SA DE CV,","$594,174.86"
CFE-0201-CSAAA-0006-2024,NO,Baja California,ADQUISICION DE EQUIPO PARA MEDICION DE TEMPERATURA DE EQUIPO PRIMARIO GRTBC 2024,Concurso simplificado,Adquisición por Abastecimientos,29-08-2024,Adjudicado,"OROPEZA INGENIEROS SA DE CV,","$3,995,000.00"
CFE-0201-CSSAN-0012-2024,NO,Baja California,SERVICIO DE AUDITORIA PARA CERTIFICACION EN CALIDAD AMBIENTAL DE SUBESTACIONES DE LA GERENCIA REGIONAL DE TRANSMISION B.C.,Concurso simplificado,Servicio por Abastecimiento,29-08-2024,Adjudicado,"MARTIN EDUARDO GARCIA REYNA,","$184,000.00"
CFE-0201-CSSAN-0011-2024,NO,Baja California,MANTENIMIENTO A EQUIPOS HIDRAULICOS DE LA ZONA DE TRANSMISIÓN VALLE”,Concurso simplificado,Servicio por Abastecimiento,29-08-2024,Desierto,,$0.00
CFE-0201-CSSAN-0010-2024,NO,Baja California,RETIRO DE RESIDUOS PELIGROSOS 2024,Concurso simplificado,Servicio por Abastecimiento,29-08-2024,Adjudicado,"SUMINISTROS AMBIENTALES MEXICANOS SA DE CV,","$105,125.00"
CFE-0201-CSCON-0019-2024,NO,Baja California,CONSTRUCCIÓN DE CUBIERTAS DE ESTACIONAMIENTO DE LA ZONA DE TRASMISIÓN VALLE,Concurso simplificado,Contratación de Obras,28-08-2024,Adjudicado,"HT INGENIERIA DEL NOROESTE SA DE CV,","$3,056,307.33"
CFE-0201-CSCON-0018-2024,NO,Baja California,TRABAJOS DE MEJORAS Y MANTENIMIENTO INTEGRAL A INFRAESTRUCTURA DE LA ZONA DE TRASMISIÓN VALLE,Concurso simplificado,Contratación de Obras,22-08-2024,Adjudicado,"ALICIA CRUZ PEÑA,","$337,244.33"
CFE-0201-CSAAN-0008-2024,NO,Baja California,ADQUISICIÓN DE MAQUINAS DE LAVADO PARA LINEAS DE TRANSMISIÓN,Concurso simplificado,Adquisición por Abastecimientos,21-08-2024,Adjudicado,"YIRO FABRICA S DE RL DE CV,","$8,677,341.24"
CFE-0201-CSSAN-0009-2024,NO,Baja California,SERVICIO DE MANTENIMIENTO CORRECTIVO A EQUIPO DE PRUEBA DE LA ZTS,Concurso simplificado,Servicio por Abastecimiento,14-08-2024,Adjudicado,"OROPEZA INGENIEROS SA DE CV,","$318,000.00"
CFE-0201-CSCON-0017-2024,NO,Baja California,MANTENIMIENTO E IMPERMEABILIZACIÓN DE INSTALACIONES DE LA ZONA DE TRANSMISIÓN VALLE,Concurso simplificado,Contratación de Obras,13-08-2024,Adjudicado,"JESUS FRANCISCO CRUZ MARTINEZ,","$890,052.21"
CFE-0201-CSAAA-0005-2024,NO,Baja California,SUMINISTRO E INSTALACIÓN DE SISTEMA DE AIRE ACONDICIONADO PARA CASETAS DE CONTROL DE LAS SUBESTACIONES DE LA ZONA DE TRANSMISIÓN SUR,Concurso simplificado,Adquisición por Abastecimientos,12-08-2024,Adjudicado,"FRIO EXPRESS DE CALIFORNIA SA DE CV,","$2,835,705.27"
CFE-0201-CACON-0002-2024,NO,Baja California,OBRAS CIVILES DE MEJORA EN SUBESTACIONES DE LA ZONA DE TRANSMISION SUR 2024,Concurso abierto,Contratación de Obras,05-08-2024,Adjudicado,"LUIS DANIEL GOMEZ VERDUGO,","$6,276,675.48"
CFE-0201-CSSAN-0008-2024,NO,Baja California,MANTENIMIENTO Y RECARGA DE EXTINTORES,Concurso simplificado,Servicio por Abastecimiento,02-08-2024,Adjudicado,"DP3 MEXICALI SA DE CV,","$477,512.00"
CFE-0201-CSAAA-0004-2024,NO,Baja California,ADQUISICIÓN DE EQUIPO Y HERRAMIENTA DE LÍNEA VIVA PARA ZTS,Concurso simplificado,Adquisición por Abastecimientos,30-07-2024,Adjudicado,"FERNANDO BERNAL CUEVAS,HUBBELL PRODUCTS MEXICO S DE RL DE CV,ENERGIA Y COMUNICACIONES DE MEXICO SA DE CV,EEPAT DE MEXICO SA DE CV,INTEGRADORA DE SERVICIOS Y ADQUISICIONES DE MEXICO SA DE CV,","$2,406,253.98"
CFE-0201-CSCON-0016-2024,NO,Baja California,"OBRA CIVIL PARA INSTALACIÓN DE GABINETES UCB EN SUBESTACIÓN MEXICALI, DE LA ZONA DE TRANSMISIÓN VALLE",Concurso simplificado,Contratación de Obras,29-07-2024,Desierto,,$0.00
CFE-0201-CSAAN-0007-2024,NO,Baja California,ADQUISICIÓN DE MONEDERO ELECTRÓNICO PARA PERSONAL DE OFICINA DE LA SEDE Y LAS ZONAS DE TRANSMISIÓN DE LA GRTBC,Concurso simplificado,Adquisición por Abastecimientos,19-07-2024,Adjudicado,"PLUXEE MEXICO SA DE CV,","$2,770,885.51"
CFE-0201-CSCON-0015-2024,NO,Baja California,CONSTRUCCIÓN DE BASES Y CANALIZACIONES PARA GABINETES UCB EN SUBESTACIONES DE LA ZONA DE TRANSMISIÓN SUR,Concurso simplificado,Contratación de Obras,19-07-2024,Adjudicado,"HASHIRO DAMIEEN MAYORAL MEDELLIN,","$862,096.87"
CFE-0201-CSAAN-0006-2024,NO,Baja California,ADQUISICION DE ÚTILES DE LIMPIEZA DE LA GRTBC 2024,Concurso simplificado,Adquisición por Abastecimientos,17-07-2024,Adjudicado,"DAFNE VARGAS DIAZ,MAKORP SA DE CV,MARIA CECILIA CUENCA CALPE,","$119,757.86"
CFE-0201-CSSAN-0007-2024,NO,Baja California,LIMPIEZA DE SUBESTACIONES,Concurso simplificado,Servicio por Abastecimiento,16-07-2024,Adjudicado,"SERVICIOS INDUSTRIALES HIGIENICOS DEL BAJIO SA DE CV,MATILDE LOPEZ GONZALEZ,israel ARAIZA GAUCIN,ERUBEY JAVIER ESPINOZA HERNANDEZ,CONSTRUCCIONES SUMINISTROS Y MANTENIMIENTOS RG SA DE CV,FRANCISCO COTA OLACHEA,SAULO EMANUEL DIAZ CORRAL,","$1,593,970.00"
CFE-0201-CSCON-0014-2024,NO,Baja California,OBRA CIVIL Y ELECTROMECÁNICA PARA PROYECTO REI EN SUBESTACIÓN VIZCAINO Y BAHÍA ASUNCIÓN DE LA ZONA DE TRANSMISIÓN SUR,Concurso simplificado,Contratación de Obras,12-07-2024,Adjudicado,"HASHIRO DAMIEEN MAYORAL MEDELLIN,","$836,160.37"
CFE-0201-CSAAN-0004-2024,NO,Baja California,ADQUISICIÓN DE MONEDERO ELECTRÓNICO PARA PERSONAL DE OFICINA DE LA SEDE Y LAS ZONAS DE TRANSMISIÓN DE LA GRTBC,Concurso simplificado,Adquisición por Abastecimientos,08-07-2024,Desierto,,$0.00
CFE-0201-CSCON-0013-2024,NO,Baja California,TRABAJOS DE MEJORAS Y MANTENIMIENTO INTEGRAL A INFRAESTRUCTURA DE LA ZONA DE TRASMISIÓN VALLE,Concurso simplificado,Contratación de Obras,08-07-2024,Desierto,,$0.00
CFE-0201-CACON-0001-2024,NO,Baja California,"MANTENIMIENTO A SUBESTACIONES VIO, OLA Y BLE, DE LA ZONA DE TRANSMISIÓN SUR",Concurso abierto,Contratación de Obras,03-07-2024,Adjudicado,"JOSé ALBERTO MACIAS ESTRADA,","$6,566,344.72"
CFE-0201-CSAAN-0003-2024,NO,Baja California,ADQUISICIÓN DE AGUA DESMINERALIZADA PARA ZONAS DE TRANSMISIÓN DE LA GRTBC,Concurso simplificado,Adquisición por Abastecimientos,28-06-2024,Adjudicado,"ROE INMOBILIARIA Y ARRENDADORA S DE RL DE CV,","$2,470,006.00"
CFE-0201-CSCON-0012-2024,NO,Baja California,REHABILITACIÓN Y CONSTRUCCIÓN DE CAMINOS DE ACCESO DE LÍNEAS DE LA ZONA DE TRANSMISIÓN COSTA 2024,Concurso simplificado,Contratación de Obras,26-06-2024,Adjudicado,"EL SAUZ CONSTRUCCIONES SA DE CV,","$4,500,427.90"
CFE-0201-CSCON-0011-2024,NO,Baja California,"OBRA CIVIL PARA INSTALACIÓN DE GABINETES UCB EN SUBESTACIÓN MEXICALI, DE LA ZONA DE TRANSMISIÓN VALLE",Concurso simplificado,Contratación de Obras,21-06-2024,Desierto,,$0.00
CFE-0201-CSCON-0010-2024,NO,Baja California,MANTENIMIENTO EXTERIOR GRTBC,Concurso simplificado,Contratación de Obras,20-06-2024,Adjudicado,"JESUS FRANCISCO CRUZ MARTINEZ,","$2,075,016.96"
CFE-0201-CSSAN-0006-2024,NO,Baja California,RETIRO DE RESIDUOS PELIGROSOS 2024,Concurso simplificado,Servicio por Abastecimiento,19-06-2024,Desierto,,$0.00
CFE-0201-CSCON-0009-2024,NO,Baja California,MANTENIMIENTO DE BRECHAS Y CAMINOS DE ACCESO A LAS LÍNEAS DE TRANSMISIÓN DE LA ZONA DE TRANSMISION SUR 2024,Concurso simplificado,Contratación de Obras,14-06-2024,Adjudicado,ALBERTO PADILLA VALLES,"$2,540,627.76"
CFE-0201-CSCON-0008-2024,NO,Baja California,LIMPIEZA DE BRECHA EN LINEAS DE TRANSMISION DE LA ZONA DE TRANSMISION VALLE 2024,Concurso simplificado,Contratación de Obras,13-06-2024,Adjudicado,"EL SAUZ CONSTRUCCIONES SA DE CV,","$2,998,780.40"
CFE-0201-CSAAA-0003-2024,NO,Baja California,ADQUISICIÓN DE CALZADO DE SEGURIDAD PARA PERSONAL DE LINEAS 2024,Concurso simplificado,Adquisición por Abastecimientos,12-06-2024,Adjudicado,"UNIFORMES JULIAN SA DE CV,","$675,176.00"
CFE-0201-CSAAA-0002-2024,NO,Baja California,ADQUISICION RESMAS DE PAPEL ECOLOGICO PARA LA GRTBC,Concurso simplificado,Adquisición por Abastecimientos,07-06-2024,Adjudicado,"NOVA SOLUCIONES MM SA DE CV,","$189,700.00"
CFE-0201-CSCON-0007-2024,NO,Baja California,CAMBIO DE CONDUCTOR EN LÍNEAS DE TRANSMISIÓN DE LA ZONA DE TRANSMISIÓN SUR,Concurso simplificado,Contratación de Obras,06-06-2024,Adjudicado,"AARON GARCIA HERNANDEZ,","$5,599,355.04"
CFE-0201-CSSAN-0004-2024,NO,Baja California,SERVICIO MANTENIMIENTO A PLANTAS DE EMERGENCIA,Concurso simplificado,Servicio por Abastecimiento,31-05-2024,Adjudicado,"LEYSON CORP. INDUSTRIAL AND SERVICE SA DE CV,","$136,411.60"
