Número de Procedimiento,Testigo Social,Entidad Federativa,Descripción,Tipo de Procedimiento,Tipo de Contratación,Fecha Publicación,Estado,Adjudicado A,Monto Adjudicado
CFE-0201-CSSAN-0005-2024,NO,Baja California,“MANTENIMIENTO A EQUIPOS DE AIRE ACONDICIONADO EN INSTALACIONES DE LA GERENCIA REGIONAL DE TRANSMISIÓN BAJA CALIFORNIA 2024”,Concurso simplificado,Servicio por Abastecimiento,30-05-2024,Adjudicado,"ERUBEY JAVIER ESPINOZA HERNANDEZ,MARES PROYECTOS Y CONSTRUCCION S DE RL DE CV,MATILDE LOPEZ GONZALEZ,POLIZAS DE MANTENIMIENTO S DE RL DE CV,BEATRIZ ADRIANA ROJO LOPEZ,","$1,435,152.00"
CFE-0201-CSCON-0006-2024,NO,Baja California,"OBRA CIVIL PARA INSTALACIÓN DE GABINETES UCB EN SUBESTACIÓN MEXICALI, DE LA ZONA DE TRANSMISIÓN VALLE.",Concurso simplificado,Contratación de Obras,27-05-2024,Desierto,,$0.00
CFE-0201-CSAAN-0002-2024,NO,Baja California,ADQUISICIÓN DE EQUIPOS DE AIRE ACONDICIONADO PARA LA CASETA DEL COMPENSADOR ESTÁTICO DE VARs EN SUBESTACION TECNOLÓGICO DE LA ZONA DE TRANSMISIÓN VALLE,Concurso simplificado,Adquisición por Abastecimientos,27-05-2024,Adjudicado,"SEGISA CHIHUAHUA SA DE CV,","$1,168,570.00"
CFE-0201-CSCON-0005-2024,NO,Baja California,TRABAJOS DE MEJORAS Y MANTENIMIENTO INTEGRAL A INFRAESTRUCTURA DE LA ZONA DE TRANSMISION VALLE,Concurso simplificado,Contratación de Obras,22-05-2024,Desierto,,$0.00
CFE-0201-CSAAA-0001-2024,NO,Baja California,ADQUISICIÓN DE CALZADO DE SEGURIDAD PARA PERSONAL DE LINEAS 2024,Concurso simplificado,Adquisición por Abastecimientos,20-05-2024,Desierto,,$0.00
CFE-0201-ADSAN-0003-2024,NO,Baja California,LOGÍSTICA PARA REUNIÓN NACIONAL DE HURACANES,Adjudicación directa,Servicio por Abastecimiento,16-05-2024,Adjudicado,"PSF EVENTOS S DE RL DE CV,","$2,137,221.54"
CFE-0201-CSCON-0004-2024,NO,Baja California,"OBRA CIVIL PARA INSTALACIÓN DE GABINETES UCB EN SUBESTACIÓN MEXICALI, DE LA ZONA DE TRANSMISIÓN VALLE.",Concurso simplificado,Contratación de Obras,07-05-2024,Desierto,,$0.00
CFE-0201-CSSAN-0003-2024,NO,Baja California,DESHIERBE DE PREDIOS DE LA GRTBC,Concurso simplificado,Servicio por Abastecimiento,03-05-2024,Adjudicado,"CONSTRUCCIONES SUMINISTROS Y MANTENIMIENTOS RG SA DE CV,OSCAR ALEJANDRO VAZQUEZ ARIAS,","$5,155,533.00"
CFE-0201-CSCON-0003-2024,NO,Baja California,OBRA CIVIL PROYECTO REI 2024 DE LA ZONA DE TRANSMISIÓN VALLE,Concurso simplificado,Contratación de Obras,29-04-2024,Adjudicado,"NORESA OIL SERVICE SA DE CV,","$6,470,818.19"
CFE-0201-CSCON-0002-2024,NO,Baja California,MANTENIMIENTO DE BRECHAS Y CAMINOS DE ACCESO A LAS LÍNEAS DE TRANSMISION DE LA ZONA DE TRANSMISION SUR 2024,Concurso simplificado,Contratación de Obras,26-04-2024,Desierto,,$0.00
CFE-0201-CSCON-0001-2024,NO,Baja California,MANTENIMIENTO EXTERIOR GRTBC,Concurso simplificado,Contratación de Obras,19-04-2024,Desierto,,$0.00
CFE-0201-CSSAN-0002-2024,NO,Baja California,SERVICIO DE FUMIGACIÓN EN INSTALACIONES E INFRAESTRUCTURA DE SEDE Y ZONAS DE TRANSMISIÓN DE LA GRTBC 2024,Concurso simplificado,Servicio por Abastecimiento,18-04-2024,Adjudicado,"AIDA GARCIA ORTEGA,JOSE LUIS VILLARREAL GONZALEZ,","$660,324.00"
CFE-0201-CSAAN-0001-2024,NO,Baja California,ADQUISICIÓN DE ROPA Y CALZADO DE TRABAJO DE OFICINA PARA LA GRTBC 2024,Concurso simplificado,Adquisición por Abastecimientos,11-04-2024,Desierto,,$0.00
CFE-0201-CSSAN-0001-2024,NO,Baja California,SERVICIO DE RECOLECCION DE BASURA EN INSTALACIONES DE LA ZTC 2024,Concurso simplificado,Servicio por Abastecimiento,10-04-2024,Adjudicado,"RECOLECTORA DE DESECHOS Y RESIDUOS KING KONG SA DE CV,","$232,073.94"
CFE-0201-ADSAN-0002-2024,NO,Baja California,SERVICIO DE PERSONAL DE VIGILANCIA SIN ARMAS EN INSTALACIONES DE LA GERENCIA REGIONAL DE TRANSMISIÓN BAJA CALIFORNIA,Adjudicación directa,Servicio por Abastecimiento,07-02-2024,Adjudicado,"PROVEEDORA DE SERVICIOS HIDALGOLOZ SA DE CV,","$9,028,000.00"
CFE-0201-ADSAN-0001-2024,NO,Baja California,SERVICIO DE GRUA DE PLUMA MONTADA EN LA ZTC,Adjudicación directa,Servicio por Abastecimiento,31-01-2024,Adjudicado,"OSCAR ALEJANDRO VAZQUEZ ARIAS,","$297,500.00"
CFE-0201-CSSAN-0003-2023,NO,Baja California,"SERVICIO DE MANTENIMIENTO MAYOR EN AUTOTRANSFORMADOR AT20 MONOFASICO DE POTENCIA MARCA WEG DE SUBESTACION EL PALMAR FASE ""A""",Concurso simplificado,Servicio por Abastecimiento,29-12-2023,Adjudicado,"JESUS RAMON SALAZAR GARCIA,","$330,000.00"
CFE-0201-CSCON-0022-2023,NO,Baja California,MODERNIZACIÓN EQUIPO PRIMARIO Y CIMENTACIONES DE CUCHILLAS ZTC 2023,Concurso simplificado,Contratación de Obras,22-12-2023,Adjudicado,"EL SAUZ CONSTRUCCIONES SA DE CV,","$5,691,518.20"
CFE-0201-CACON-0004-2023,NO,Baja California,"MANTENIMIENTO A SUBESTACIONES VIO, OLA Y BLE DE LA ZONA DE TRANSMISIÓN SUR",Concurso abierto,Contratación de Obras,21-12-2023,Desierto,,$0.00
CFE-0201-CSAAN-0008-2023,NO,Baja California,ADQUISICIÓN DE ROPA DE TRABAJO PARA PERSONAL DE CAMPO,Concurso simplificado,Adquisición por Abastecimientos,21-12-2023,Adjudicado,"MARIA DOLORES LUNA BARRAZA,","$1,430,991.90"
CFE-0201-CSCON-0021-2023,NO,Baja California,REPARACIÓN DE DAÑOS FIBRA ÓPTICA TRAMO GOLFO PEÑASCO POR HURACÁN HILARY,Concurso simplificado,Contratación de Obras,21-12-2023,Adjudicado,"EL SAUZ CONSTRUCCIONES SA DE CV,","$3,908,068.49"
CFE-0201-CSAAN-0007-2023,NO,Baja California,ADQUISICIÓN DE BOTAS DIELECTRICAS PARA PERSONAL DE CAMPO,Concurso simplificado,Adquisición por Abastecimientos,20-12-2023,Adjudicado,"COMANDO SA DE CV,","$878,570.00"
CFE-0201-CSCON-0020-2023,NO,Baja California,"TRABAJOS DE IMPERMEABILIZACIÓN, PINTURA Y RECUBRIMIENTOS EN INMUEBLES DE LA ZONA DE TRANSMISIÓN COSTA",Concurso simplificado,Contratación de Obras,20-12-2023,Adjudicado,"EL SAUZ CONSTRUCCIONES SA DE CV,","$4,449,797.38"
CFE-0201-CSCON-0019-2023,NO,Baja California,TRABAJOS DE MEJORAS Y MANTENIMIENTO INTEGRAL A INFRAESTRUCTURA DE LA ZONA DE TRANSMISIÓN VALLE,Concurso simplificado,Contratación de Obras,20-12-2023,Desierto,,$0.00
CFE-0201-CSCON-0018-2023,NO,Baja California,"CONSTRUCCIÓN DE BANQUETAS Y ADECUACIONES DE BARDA PERIMETRAL EN S.E. MEP EN TIJUANA, B.C. ZTC 2023",Concurso simplificado,Contratación de Obras,19-12-2023,Adjudicado,"JOSé ALBERTO MACIAS ESTRADA,","$2,000,001.92"
CFE-0201-CSCON-0017-2023,NO,Baja California,"OBRA CIVIL PARA INSTALACIÓN DE GABINETES UCB EN SUBESTACIÓN MEXICALI, DE LA ZONA DE TRANSMISIÓN VALLE",Concurso simplificado,Contratación de Obras,19-12-2023,Desierto,,$0.00
CFE-0201-CSCON-0016-2023,NO,Baja California,"TRABAJOS DE RENIVELACIÓN DE BARDA EN S.E. PANAMERICANA DE POTENCIA EN TIJUANA, B.C. ZTC 2023",Concurso simplificado,Contratación de Obras,18-12-2023,Adjudicado,"JOSé ALBERTO MACIAS ESTRADA,","$1,699,013.53"
CFE-0201-CSCON-0015-2023,NO,Baja California,ADECUACIÓN DE BASES PARA INSTALACIÓN DE INTERRUPTORES DE LA ZONA DE TRANSMISIÓN VALLE,Concurso simplificado,Contratación de Obras,18-12-2023,Desierto,,$0.00
CFE-0201-CSAAA-0006-2023,NO,Baja California,ADQUISICIÓN DE EQUIPO DE PROTECCIÓN PERSONAL SEDE Y ZONAS DE TRANSMISIÓN DE LA GRTBC,Concurso simplificado,Adquisición por Abastecimientos,08-12-2023,Adjudicado,"FERNANDO BERNAL CUEVAS,ENERGIA Y COMUNICACIONES DE MEXICO SA DE CV,GRUPO SWICCH SA DE CV,NOVE ESTRATEGICA SA DE CV,SERGO EQUIPOS Y HERRAMIENTAS SA DE CV,ZURIVE INDUSTRIAL DE MEXICO SA DE CV,","$2,233,885.43"
CFE-0201-CSAAN-0004-2023,NO,Baja California,ADQUISICIÓN DE CHAMARRAS DE PIEL PARA PERSONAL DE CAMPO 2024,Concurso simplificado,Adquisición por Abastecimientos,08-12-2023,Adjudicado,"FRENCH CHIC SA DE CV,","$500,340.00"
CFE-0201-CSAAN-0005-2023,NO,Baja California,ADQUISICION DE MATERIALES CONSUMIBLES PARA EL MANTENIMIENTO DE LOS EQUIPOS DE COMUNICACIONES,Concurso simplificado,Adquisición por Abastecimientos,08-12-2023,Adjudicado,"FERNANDO BERNAL CUEVAS,COMERCIALIZADORA MOGALSA SA DE CV,DACO MULTIMEDICION INDUSTRIAL SA DE CV,","$505,418.00"
CFE-0201-CSAAN-0006-2023,NO,Baja California,"ADQUISICIÓN DE AGUA DESMINERALIZADA PARA ZONAS TRANSMISIÓN VALLE, COSTA Y SUR 2024",Concurso simplificado,Adquisición por Abastecimientos,08-12-2023,Desierto,,$0.00
CFE-0201-CSCON-0014-2023,NO,Baja California,REHABILITACIÓN DE BARDA EN SUBESTACIÓN WISTERIA DE LA ZONA DE TRANSMISIÓN VALLE,Concurso simplificado,Contratación de Obras,06-12-2023,Adjudicado,"JOSé ALBERTO MACIAS ESTRADA,","$2,088,206.08"
CFE-0201-ADAAN-0001-2023,NO,Baja California,“Adquisición de postes de madera 21 mts para cable de potencia aéreo 115kV y 69kV”,Adjudicación directa,Adquisición por Abastecimientos,31-10-2023,Adjudicado,"IMPREGNACIONES ESPECIALES SA DE CV,","$1,506,948.00"
CFE-0201-CACON-0003-2023,NO,Baja California,OBRA CIVIL PROYECTO REI 2023 DE LA ZONA DE TRANSMISIÓN VALLE,Concurso abierto,Contratación de Obras,25-10-2023,Desierto,,$0.00
CFE-0201-CACON-0002-2023,NO,Baja California,OBRA CIVIL PROYECTO REI 2023 DE LA ZONA DE TRANSMISIÓN VALLE,Concurso abierto,Contratación de Obras,21-09-2023,Desierto,,$0.00
CFE-0201-CSAAA-0005-2023,NO,Baja California,ADQUISICIÓN DE MATERIALES ÓPTICOS PARA PUESTA EN SERVICIO EQUIPOS RED DE DATOS OPERATIVA ASOCIADOS AL PROYECTO REI,Concurso simplificado,Adquisición por Abastecimientos,19-09-2023,Adjudicado,"FIBREMEX SA DE CV,","$113,159.76"
CFE-0201-CSAAA-0004-2023,NO,Baja California,"ADQUISICIÓN DE MATERIALES DATOS PARA PUESTA EN SERVICIO EQUIPOS DE RADIOCOMUNICACIÓN, COMUNICACIONES UNIFICADAS Y RED DE DATOS OPERATIVA ASOCIADOS AL PROYECTO REI",Concurso simplificado,Adquisición por Abastecimientos,18-09-2023,Adjudicado,"CARLOS SERGIO ZAMBRANO BELTRAN,SYNCOM INTERNATIONAL SA DE CV,INTEGRADORA EN INFRAESTRUCTURA TECNOLOGICA IITESA SA DE CV,","$789,459.78"
CFE-0201-CSAAN-0003-2023,NO,Baja California,"ADQUISICIÓN DE MATERIALES ELÉCTRICOS PARA PUESTA EN SERVICIO EQUIPOS DE RADIOCOMUNICACIÓN, COMUNICACIONES UNIFICADAS Y RED DE DATOS OPERATIVA ASOCIADOS AL PROYECTO REI",Concurso simplificado,Adquisición por Abastecimientos,14-09-2023,Adjudicado,"ELECTRICA VIRGO SA DE CV,TECJOYNET COMUNICACIONES SA DE CV,","$316,145.00"
CFE-0201-CSCON-0013-2023,NO,Baja California,"IMPERMEABILIZACIÓN DE CUBIERTA EN ALMACEN, LABORATORIO DE COMUNICACIONES Y AULA DE CAPACITACIÓN DE LA ZONA DE TRANSMISIÓN VALLE",Concurso simplificado,Contratación de Obras,13-09-2023,Desierto,,$0.00
CFE-0201-CSCON-0012-2023,NO,Baja California,REHABILITACIÓN PARA OFICINA COA EN SUBESTACIÓN COROMUEL DE LA ZONA DE TRANSMISIÓN SUR,Concurso simplificado,Contratación de Obras,08-09-2023,Adjudicado,"LUIS DANIEL GOMEZ VERDUGO,","$1,039,265.69"
CFE-0201-CSCON-0011-2023,NO,Baja California,CONSTRUCCIÓN DE RESGUARDO DE MATERIALES DE EMERGENCIA PARA LÍNEAS EN SUBESTACIÓN OLAS ALTAS DE LA ZONA DE TRANSMISIÓN SUR,Concurso simplificado,Contratación de Obras,08-09-2023,Desierto,,$0.00
CFE-0201-CSAAA-0003-2023,NO,Baja California,ADQUISICIÓN DE MATERIALES PARA MANTENIMIENTO DE EQUIPOS DE COMUNICACIONES,Concurso simplificado,Adquisición por Abastecimientos,31-08-2023,Adjudicado,"SYNCOM INTERNATIONAL SA DE CV,ENERGIA Y COMUNICACIONES DE MEXICO SA DE CV,","$1,253,768.10"
CFE-0201-CSAAA-0002-2023,NO,Baja California,ADQUISICIÓN DE HERRAMIENTAS MENORES PARA EL MANTENIMIENTO DE LOS EQUIPOS DE COMUNICACIONES DE LA ZTS,Concurso simplificado,Adquisición por Abastecimientos,31-08-2023,Adjudicado,"FERNANDO BERNAL CUEVAS,INTEGRADORA DE SERVICIOS Y ADQUISICIONES DE MEXICO SA DE CV,","$559,785.34"
CFE-0201-CSCON-0010-2023,NO,Baja California,OBRA CIVIL Y ELECTROMECÁNICA PARA LA INSTALACIÓN DE GABINETES PARA PROYECTO REI EN SUBESTACIÓN VIZCAINO DE LA ZONA DE TRANSMISIÓN SUR,Concurso simplificado,Contratación de Obras,29-08-2023,Desierto,,$0.00
CFE-0201-CSCON-0009-2023,NO,Baja California,"CAMBIO DE CONDUCTOR EN ESTRUCTURAS DE LÍNEAS DE TRANSMISIÓN, DE LA ZONA DE TRANSMISIÓN SUR INS-73240-DOM Y TCB-7333E- DESALADORA",Concurso simplificado,Contratación de Obras,25-08-2023,Desierto,,$0.00
CFE-0201-CSCON-0008-2023,NO,Baja California,MANTENIMIENTO MAYOR A EDIFICIOS DE LA GRTBC,Concurso simplificado,Contratación de Obras,24-08-2023,Desierto,,$0.00
CFE-0201-CSAAN-0002-2023,NO,Baja California,REGISTROS DE CONCRETO POLIMERICO CON TAPA,Concurso simplificado,Adquisición por Abastecimientos,17-08-2023,Adjudicado,"CENTRIFUGADOS MEXICANOS SA DE CV,","$652,764.00"
CFE-0201-CSCON-0007-2023,NO,Baja California,REHABILITACIÓN DE BARDA EN SUBESTACIÓN WISTERIA DE LA ZONA DE TRANSMISIÓN VALLE,Concurso simplificado,Contratación de Obras,07-08-2023,Desierto,,$0.00
CFE-0201-CSAAA-0001-2023,NO,Baja California,ADQUISICION DE LAMPARAS INSDUSTRIALES PARA LA ILUMINACION DE LAS SUBESTACIONES,Concurso simplificado,Adquisición por Abastecimientos,04-08-2023,Adjudicado,"COMERCIALIZADORA MOGALSA SA DE CV,FERNAN CICERON ALFARO HERNANDEZ,","$1,524,727.00"
CFE-0201-CSCON-0006-2023,NO,Baja California,"MANTENIMIENTO DE EDIFICIOS DE LA ZONA DE TRANSMISIÓN SUR, 2023",Concurso simplificado,Contratación de Obras,01-08-2023,Desierto,,$0.00
CFE-0201-CSCON-0005-2023,NO,Baja California,"IMPERMEABILIZACIÓN DE CUBIERTA EN ALMACEN, LABORATORIO DE COMUNICACIONES Y AULA DE CAPACITACIÓN DE LA ZONA DE TRANSMISIÓN VALLE",Concurso simplificado,Contratación de Obras,01-08-2023,Desierto,,$0.00
CFE-0201-CSCON-0004-2023,NO,Baja California,OBRA CIVIL Y ELECTROMECÁNICA PARA LA INSTALACIÓN DE GABINETES PARA PROYECTO REI EN SUBESTACIÓN VIZCAINO DE LA ZONA DE TRANSMISIÓN SUR,Concurso simplificado,Contratación de Obras,26-07-2023,Desierto,,$0.00
CFE-0201-CSCON-0003-2023,NO,Baja California,"L.T. ENCANTADA - ENTRONQUE TJI-63480-MEP 115kV/-2C-0.10KMAL (1000) XLP-115-100B-PA-CDFO EN TIJUANA, BAJA CALIFORNIA",Concurso simplificado,Contratación de Obras,20-07-2023,Desierto,,$0.00
CFE-0201-CSCON-0002-2023,NO,Baja California,"TRABAJOS DE IMPERMEABILIZACIÓN, PINTURA Y RECUBRIMIENTOS EN INMUEBLES DE LA ZONA DE TRANSMISIÓN COSTA",Concurso simplificado,Contratación de Obras,17-07-2023,Desierto,,$0.00
CFE-0201-CACON-0001-2023,NO,Baja California,OBRA CIVIL PROYECTO REI 2023 DE LA ZONA DE TRANSMISIÓN VALLE,Concurso abierto,Contratación de Obras,13-07-2023,Desierto,,$0.00
CFE-0201-CSSAN-0002-2023,NO,Baja California,SERVICIO DE FUMIGACIÓN EN INSTALACIONES E INFRAESTRUCTURA DE SEDE Y ZONAS DE TRANSMISIÓN DE LA GRTBC 2023,Concurso simplificado,Servicio por Abastecimiento,06-07-2023,Adjudicado,"AIDA GARCIA ORTEGA,JOSE LUIS VILLARREAL GONZALEZ,","$515,817.00"
CFE-0201-CSAAN-0001-2023,NO,Baja California,ADQUISICIÓN DE MONEDERO ELECTRÓNICO PARA PERSONAL DE OFICINA DE LA SEDE Y LAS ZONAS DE TRANSMISIÓN DE LA G.R.T.B.C. 2023,Concurso simplificado,Adquisición por Abastecimientos,20-06-2023,Adjudicado,"SODEXO MOTIVATION SOLUTIONS MEXICO SA DE CV,","$2,681,658.99"
CFE-0201-CSSAN-0001-2023,NO,Baja California,"SERVICIO RECOLECCIÓN DE BASURA EN INSTALACIONES GRTBC, ZTV Y ZTC 2023",Concurso simplificado,Servicio por Abastecimiento,09-06-2023,Desierto,,$0.00
CFE-0201-ADSAN-0002-2023,NO,Baja California,SERVICIO DE PERSONAL DE VIGILANCIA SIN ARMAS EN INSTALACIONES DE LA GERENCIA REGIONAL DE TRANSMISIÓN BAJA CALIFORNIA DURANTE 100 DÍAS NATURALES,Adjudicación directa,Servicio por Abastecimiento,30-05-2023,Adjudicado,"COMERCIALIZADORA DE SEGURIDAD PRIVADA Y EMPRESARIAL ERUMA S DE R,","$8,580,000.00"
CFE-0201-ADSAN-0001-2023,NO,Baja California,SERVICIO DE PERSONAL DE VIGILANCIA SIN ARMAS EN INSTALACIONES DE LA GERENCIA REGIONAL DE TRANSMISIÓN BAJA CALIFORNIA DURANTE 100 DÍAS NATURALES,Adjudicación directa,Servicio por Abastecimiento,29-05-2023,Desierto,,$0.00
CFE-0201-CSCON-0001-2023,NO,Baja California,"RETENIDAS DE REFUERZO A ESTRUCTURAS EN LINEAS OLAS ALTAS-93130/93140-EL PALMAR Y EL TRIUNFO-73130-SANTIAGO, DE LA ZONA DE TRANSMISION SUR, EN EL ESTADO DE BAJA CALIFORNIA SUR",Concurso simplificado,Contratación de Obras,25-04-2023,Adjudicado,"EL SAUZ CONSTRUCCIONES SA DE CV,","$4,258,390.25"
CFE-0201-CSAAA-0005-2022,NO,Baja California,"ADQUISICION DE TOALLAS, JABONES, LONCHERAS Y TERMOS 2023, ZTC, ZTS Y ZTV",Concurso simplificado,Adquisición por Abastecimientos,28-12-2022,Adjudicado,"FERDINANDO PRIEGO ALMONTE,SECONIR SAS DE CV,VIMA SUMINISTROS INDUSTRIALES SA DE CV,","$598,265.44"
CFE-0201-CSAAA-0004-2022,NO,Baja California,ADQUISICION DE LLANTAS PARA EL PARQUE VEHICULAR DE LA SEDE Y ZONAS DE TRANSMISION DE LA G. R. T. B. C. 2023,Concurso simplificado,Adquisición por Abastecimientos,28-12-2022,Adjudicado,"ALAN ENRIQUE AYALA MARTINEZ,","$162,751.14"
CFE-0201-ADCON-0001-2022,NO,Baja California,OBRA DE PROTECCIÓN A ESTRUCTURA NUMERO 181 DE LA LÍNEA 93130 / 93140 A BASE DE GAVIONES,Adjudicación directa,Contratación de Obras,23-12-2022,Adjudicado,"HASHIRO DAMIEEN MAYORAL MEDELLIN,","$1,510,416.36"
