Número de Procedimiento,Testigo Social,Entidad Federativa,Descripción,Tipo de Procedimiento,Tipo de Contratación,Fecha Publicación,Estado,Adjudicado A,Monto Adjudicado
CFE-0201-CACON-0001-2022,NO,Baja California,"MANTENIMIENTO DE BRECHAS, CAMINOS DE ACCESO Y RETIRO DE MALEZA EN DERECHO DE VÍA DE LAS LINEAS DE TRANSMISIÓN DE LA GRTBC 2023",Concurso abierto,Contratación de Obras,21-12-2022,Adjudicado,"HT INGENIERIA DEL NOROESTE SA DE CV,FLORENTINO ALVAREZ GARCIA,LUIS DANIEL GOMEZ VERDUGO,","$6,370,938.04"
CFE-0201-CSAAA-0003-2022,NO,Baja California,ADQUISICIÓN DE CALZADO DE LINIERO DE LA GRTBC 2023,Concurso simplificado,Adquisición por Abastecimientos,07-12-2022,Adjudicado,"UNIFORMES JULIAN SA DE CV,","$584,600.00"
CFE-0201-CSAAN-0006-2022,NO,Baja California,ADQUISICIÓN DE CHAMARRAS DE PIEL PARA PERSONAL DE CAMPO 2023,Concurso simplificado,Adquisición por Abastecimientos,07-12-2022,Adjudicado,"FRENCH CHIC SA DE CV,","$582,727.50"
CFE-0201-CSAAN-0005-2022,NO,Baja California,ADQUISICIÓN DE CALZADO DE CAMPO DE LA GRTBC 2023,Concurso simplificado,Adquisición por Abastecimientos,29-11-2022,Adjudicado,"COMANDO SA DE CV,","$823,151.00"
CFE-0201-CSAAN-0004-2022,NO,Baja California,ADQUISICION DE ROPA DE TRABAJO PERSONAL DE CAMPO 2023,Concurso simplificado,Adquisición por Abastecimientos,29-11-2022,Adjudicado,"UNIFORMES JULIAN SA DE CV,","$1,278,844.00"
CFE-0201-CSCON-0007-2022,NO,Baja California,TENDIDO DE ENLACES DE FIBRAS OPTICAS DE LA REI 2022 EN LA ZONA DE TRANSMISION COSTA,Concurso simplificado,Contratación de Obras,31-10-2022,Adjudicado,"EL SAUZ CONSTRUCCIONES SA DE CV,","$3,433,219.29"
CFE-0201-ADAAN-0001-2022,NO,Baja California,ADQUISICIÓN DE 3 TERMINALES DE CABLE SUBTERRÁNEO 115 Kv Y SERVICIO DE INSTALACIÓN DE 3 TERMINALES DE TRANSICIÓN,Adjudicación directa,Adquisición por Abastecimientos,27-10-2022,Adjudicado,"NEZCO S DE RL DE CV,","$863,982.00"
CFE-0201-CSCON-0006-2022,NO,Baja California,TENDIDO DE FIBRA ÓPTICA ENLACE S.E. CPU- S.E. CPC L-83230 DE LA ZONA DE TRANSMISIÓN VALLE,Concurso simplificado,Contratación de Obras,20-10-2022,Adjudicado,"EL SAUZ CONSTRUCCIONES SA DE CV,","$1,744,379.82"
CFE-0201-CSCON-0005-2022,NO,Baja California,OBRA DE MANTENIMIENTO EN SUBESTACIONES DE LA ZONA DE TRANSMISIÓN SUR,Concurso simplificado,Contratación de Obras,20-10-2022,Adjudicado,"LUIS DANIEL GOMEZ VERDUGO,","$1,703,083.37"
CFE-0201-CSAAN-0003-2022,NO,Baja California,REGISTROS DE CONCRETO POLIMÉRICO CON TAPA,Concurso simplificado,Adquisición por Abastecimientos,05-10-2022,Desierto,,$0.00
CFE-0201-CSCON-0004-2022,NO,Baja California,SUSTITUCIÓN DE INTERRUPTORES EN SUBESTACIONES DE LA ZONA DE TRANSMISIÓN SUR,Concurso simplificado,Contratación de Obras,27-09-2022,Adjudicado,"LUIS DANIEL GOMEZ VERDUGO,","$1,614,182.97"
CFE-0201-ADSAN-0001-2022,NO,Baja California,SERVICIO DE VIGILANCIA PRIVADA SIN ARMAS PARA INSTALACIONES DE LA GERENCIA REGIONAL DE TRANSMISIÓN BAJA CALIFORNIA DURANTE 60 DÍAS NATURALES,Adjudicación directa,Servicio por Abastecimiento,22-09-2022,Adjudicado,"COMERCIALIZADORA DE SEGURIDAD PRIVADA Y EMPRESARIAL ERUMA S DE R,","$4,873,200.00"
CFE-0201-CSAAN-0002-2022,NO,Baja California,ADQUISICION AGUA DESMINERALIZADA PARA SECTOR ENSENADA,Concurso simplificado,Adquisición por Abastecimientos,07-09-2022,Desierto,,$0.00
CFE-0201-CSAAA-0002-2022,NO,Baja California,ADQUISICIÓN DE ARTÍCULOS DE SEGURIDAD PERSONAL Y DE GRUPO PARA LA GRTBC Y SUS ZONAS DE TRANSMISIÓN,Concurso simplificado,Adquisición por Abastecimientos,25-08-2022,Adjudicado,"EEPAT DE MEXICO SA DE CV,SOLERTO COMERCIALIZADORA SA DE CV,TOLEDO FABRICA DE CINTURONES Y BANDOLAS SA DE CV,","$988,874.00"
CFE-0201-CSSAN-0014-2022,NO,Baja California,"SERVICIO DE FUMIGACIÓN DE CASETAS DE CONTROL, PREDIOS DE SUBESTACIONES, OFICINAS E INSTALACIONES DE COMUNICACION DE LA ZONA DE TRANSMISION SUR, 2022",Concurso simplificado,Servicio por Abastecimiento,24-05-2022,Adjudicado,"JOSE LUIS VILLARREAL GONZALEZ,","$205,800.00"
CFE-0201-CSCON-0003-2022,NO,Baja California,MANTENIMIENTO CIVIL A INSTALACIONES DE LA ZONA DE TRANSMISION VALLE,Concurso simplificado,Contratación de Obras,18-05-2022,Desierto,,$0.00
CFE-0201-CSSAN-0013-2022,NO,Baja California,SERVICIO DE MANTENIMIENTO DE JARDINERÍA Y ÁREAS VERDES DE LA ZONA DE TRANSMISIÓN VALLE,Concurso simplificado,Servicio por Abastecimiento,17-05-2022,Desierto,,$0.00
CFE-0201-CSSAN-0011-2022,NO,Baja California,MANTENIMIENTO A EQUIPOS DE AIRE ACONDICIONADO DE LAS INSTALACIONES DE LA ZONA DE TRANSMISIÓN VALLE 2022,Concurso simplificado,Servicio por Abastecimiento,11-05-2022,Adjudicado,"ANTONIO OLETA ARGIL,","$405,300.00"
CFE-0201-CSCON-0002-2022,NO,Baja California,TRABAJOS DE REPARACION Y MANTENIMIENTO EN INMUEBLES ZTC,Concurso simplificado,Contratación de Obras,29-04-2022,Adjudicado,"OSCAR ALEJANDRO VAZQUEZ ARIAS,","$814,239.32"
CFE-0201-CSAAA-0001-2022,NO,Baja California,COMPRESOR PORTÁTIL PARA TENDIDO DE FIBRA ÓPTICA SUBTERRÁNEO MEDIANTE AIRE FORZADO,Concurso simplificado,Adquisición por Abastecimientos,28-04-2022,Adjudicado,"FIBREMEX SA DE CV,","$1,499,990.00"
CFE-0201-CSAAN-0001-2022,NO,Baja California,“ADQUISICIÓN AGUA DESMINERALIZADA PARA SECTOR ENSENADA 2022”,Concurso simplificado,Adquisición por Abastecimientos,20-04-2022,Desierto,,$0.00
CFE-0201-CSSAN-0010-2022,NO,Baja California,SERVICIO DE MANTENIMIENTO 2022 A EQUIPOS DE AIRE ACONDICIONADO DE LA SEDE DE LA GERENCIA REGIONAL DE TRANSMISIÓN BAJA CALIFORNIA,Concurso simplificado,Servicio por Abastecimiento,08-04-2022,Adjudicado,"RAUL QUIROZ NEVAREZ,","$373,300.00"
CFE-0201-CSSAN-0008-2022,NO,Baja California,“SERVICIO DE SUMINISTRO A GRANEL DE AGUA PURIFICADA Y HIELO PARA LAS INSTALACIONES DE LA ZONA DE TRANSMISIÓN VALLE”,Concurso simplificado,Servicio por Abastecimiento,06-04-2022,Adjudicado,"CRISTINA LUNA AVILA,","$177,662.00"
CFE-0201-CSSAN-0009-2022,NO,Baja California,SERVICIO DE AGUA POTABLE EN CISTERNAS DE LA ZONA DE TRANSMISIÓN VALLE,Concurso simplificado,Servicio por Abastecimiento,06-04-2022,Desierto,,$0.00
CFE-0201-CSSAN-0007-2022,NO,Baja California,SERVICIO ANUAL DE LIMPIEZA DE CASETAS ZTC 2022,Concurso simplificado,Servicio por Abastecimiento,06-04-2022,Desierto,,$0.00
CFE-0201-CSCON-0001-2022,NO,Baja California,"MANTENIMIENTO DE BRECHAS, CAMINOS DE ACCESO Y RETIRO DE MALEZA EN DERECHO DE VIA DE LAS LINEAS DE TRANSMISION DE LA G.R.T.B.C. 2022",Concurso simplificado,Contratación de Obras,25-03-2022,Adjudicado,"EL SAUZ CONSTRUCCIONES SA DE CV,FLORENTINO ALVAREZ GARCIA,","$3,917,200.46"
CFE-0201-CSSAN-0006-2022,NO,Baja California,SERVICIO DE MANTENIMIENTO Y RECARGA DE EXTINTORES DE LA ZONA DE TRANSMISIÓN COSTA 2022,Concurso simplificado,Servicio por Abastecimiento,22-03-2022,Adjudicado,"SANI ROTER SA DE CV,","$335,500.00"
CFE-0201-CSSAN-0005-2022,NO,Baja California,SERVICIO ANUAL DE MANTENIMIENTO A EQUIPO DE AIRE ACONDICIONADO INSTALACIONES ZTC 2022,Concurso simplificado,Servicio por Abastecimiento,16-03-2022,Contrato Sin Formalizar,"MIGUEL PRADO HERNANDEZ,","$499,650.00"
CFE-0201-CSSAN-0004-2022,NO,Baja California,SERVICIO DE MANTENIMIENTO 2022 A ÁREAS VERDES DE LA SEDE DE LA GERENCIA REGIONAL DE TRANSMISIÓN BAJA CALIFORNIA,Concurso simplificado,Servicio por Abastecimiento,16-03-2022,Adjudicado,"MATILDE LOPEZ GONZALEZ,","$133,920.00"
CFE-0201-CSSAN-0003-2022,NO,Baja California,SERVICIO ANUAL DE RECOLECCIÓN DE BASURA EN INSTALACIONES ZTC 2022,Concurso simplificado,Servicio por Abastecimiento,10-03-2022,Adjudicado,"RECOLECTORA DE DESECHOS Y RESIDUOS KING KONG SA DE CV,","$326,901.42"
CFE-0201-CSSAN-0002-2022,NO,Baja California,"SERVICIO DE MANTENIMIENTO PREVENTIVO A EQUIPOS DE AIRES ACONDICIONADOS TIPO PAQUETE Y MINI SPLIT DE LA ZONA DE TRANSMISIÓN SUR, 2022",Concurso simplificado,Servicio por Abastecimiento,24-02-2022,Adjudicado,"DEL PUERTO REFRIGERACION Y EQUIPOS SA DE CV,israel ARAIZA GAUCIN,","$177,705.68"
CFE-0201-CSSAN-0001-2022,NO,Baja California,SERVICIO DE FUMIGACION EN OFICINAS Y SUBESTACIONES DE LA ZTC 2022,Concurso simplificado,Servicio por Abastecimiento,22-02-2022,Adjudicado,"AIDA GARCIA ORTEGA,","$324,108.00"
CFE-0201-CACON-0001-2021,NO,Baja California,"MANTENIMIENTO DE BRECHAS, CAMINOS DE ACCESO Y RETIRO DE MALEZA EN DERECHO DE VIA DE LAS LINEAS DE TRANSMISION DE LA G.R.T.B.C. 2022",Concurso abierto,Contratación de Obras,27-12-2021,Desierto,,$0.00
CFE-0201-CSSAN-0025-2021,NO,Baja California,SERVICIO DE LIMPIEZA Y DESHIERBE EN INSTALACIONES ZTC 2022,Concurso simplificado,Servicio por Abastecimiento,23-12-2021,Adjudicado,"AIDA GARCIA ORTEGA,CONSTRUCCIONES SUMINISTROS Y MANTENIMIENTOS RG SA DE CV,OSCAR ALEJANDRO VAZQUEZ ARIAS,","$1,833,442.50"
CFE-0201-CSSAN-0024-2021,NO,Baja California,"LIMPIEZA DE INSTALACIONES DE LA ZONA DE TRANSMISIÓN VALLE, 2022",Concurso simplificado,Servicio por Abastecimiento,23-12-2021,Adjudicado,"SAULO EMANUEL DIAZ CORRAL,","$1,230,000.00"
CFE-0201-CSSAN-0023-2021,NO,Baja California,"SERVICIO DE LIMPIEZA Y DESHIERBE DE SUBESTACIONES, LIMPIEZA DE CASETAS Y BAÑOS DE SUBESTACIONES DE LA ZONA DE TRANSMISIÓN SUR, 2022",Concurso simplificado,Servicio por Abastecimiento,22-12-2021,Adjudicado,"israel ARAIZA GAUCIN,","$920,542.55"
CFE-0201-CSAAN-0013-2021,NO,Baja California,CALZADO PARA PERSONAL DE OFICINA 2022,Concurso simplificado,Adquisición por Abastecimientos,16-11-2021,Adjudicado,"RENATO ESPINOZA LUNA,","$528,410.00"
CFE-0201-CSAAN-0014-2021,NO,Baja California,TOALLAS Y JABONES 2022 GRTBC,Concurso simplificado,Adquisición por Abastecimientos,16-11-2021,Adjudicado,"VIMA SUMINISTROS INDUSTRIALES SA DE CV,SUMEXSA SA DE CV,","$242,844.60"
CFE-0201-CSSAN-0022-2021,NO,Baja California,SERVICIOS DE MANTENIMIENTO PREVENTIVO AL PARQUE VEHICULAR DE LA G.R.T.B.C. 2021,Concurso simplificado,Servicio por Abastecimiento,29-10-2021,Desierto,,$0.00
CFE-0201-CSAAA-0015-2021,NO,Baja California,"ADQUISICIÓN DE CABLE DE COBRE DESNUDO, CONECTORES Y MOLDES PARA LA REPOSICIÓN DE TIERRAS ZTC",Concurso simplificado,Adquisición por Abastecimientos,29-10-2021,Adjudicado,"MAYOREO ELECTROMECANICO SA DE CV,","$456,641.12"
CFE-0201-CSSAN-0021-2021,NO,Baja California,"IDENTIFICACIÓN, ANÁLISIS, PREVENCIÓN, DIFUSIÓN, ASISTENCIA, RELACIONADAS CON LA IMPLANTACIÓN Y GESTIÓN DE LA NORMA NOM-035-STPS-2018 FACTORES DE RIESGO PSICOSOCIAL EN EL TRABAJO-IDENTIFICACIÓN, ANÁLIS",Concurso simplificado,Servicio por Abastecimiento,29-10-2021,Desierto,,$0.00
CFE-0201-CSCON-0031-2021,NO,Baja California,OBRAS DE INVERSION EN SUBESTACIONES DE LAS LINEAS DE LA ZONA DE TRANSMISION SUR 2021,Concurso simplificado,Contratación de Obras,27-10-2021,Adjudicado,"GRUPO HDM CONSTRUCCIONES SA DE CV,","$889,479.85"
CFE-0201-CSAAA-0013-2021,NO,Baja California,ADQUISICIÓN DE BOTA DE LINIERO 2022,Concurso simplificado,Adquisición por Abastecimientos,27-10-2021,Adjudicado,"UNIFORMES JULIAN SA DE CV,","$413,820.00"
CFE-0201-CSAAA-0012-2021,NO,Baja California,ADQUISICIÓN DE EQUIPOS DE PROTECCIÓN PERSONAL PARA PERSONAL DE LA ZONA DE TRANSMISIÓN VALLE,Concurso simplificado,Adquisición por Abastecimientos,22-10-2021,Adjudicado,"DAFNE VARGAS DIAZ,","$105,118.77"
CFE-0201-CSAAN-0011-2021,NO,Baja California,ADQUISICIÓN DE CHAMARRAS GRTBC 2022,Concurso simplificado,Adquisición por Abastecimientos,22-10-2021,Adjudicado,"FRENCH CHIC SA DE CV,","$510,000.00"
CFE-0201-CSAAN-0012-2021,NO,Baja California,ADQUISICIÓN DE ROPA DE TRABAJO PERSONAL DE CAMPO 2022,Concurso simplificado,Adquisición por Abastecimientos,22-10-2021,Adjudicado,"UNIFORMES JULIAN SA DE CV,","$1,196,910.00"
CFE-0201-CSSAN-0020-2021,NO,Baja California,"SERVICIO DE MANTENIMIENTO Y RECARGA A EXTINTORES DE ZONA DE TRANSMISIÓN SUR, AÑO 2021",Concurso simplificado,Servicio por Abastecimiento,21-10-2021,Adjudicado,"EQUIPOS ESPECIALES DE SEGURIDAD SA DE CV,","$326,030.00"
CFE-0201-CSAAA-0011-2021,NO,Baja California,"ADQUISICION DE DETECTOR DE METAL, WINCH O CABESTRANTE PARA AUTOMOVIL Y BASE PARA CABESTRANTE",Concurso simplificado,Adquisición por Abastecimientos,21-10-2021,Desierto,,$0.00
CFE-0201-CSCON-0030-2021,NO,Baja California,REHABILITACION DE CIMENTACIONES ESTRUCTURAS DE ACERO DE LAS LINEAS DE LA ZONA DE TRANSMISION SUR 2021,Concurso simplificado,Contratación de Obras,21-10-2021,Adjudicado,"israel ARAIZA GAUCIN,","$948,772.35"
CFE-0201-CSAAN-0010-2021,NO,Baja California,ADQUISICIÓN DE BOTA DIELÉCTRICA 2022,Concurso simplificado,Adquisición por Abastecimientos,21-10-2021,Adjudicado,"COMANDO SA DE CV,","$866,320.00"
CFE-0201-CSAAA-0010-2021,NO,Baja California,ROPA DE TRABAJO PARA PERSONAL DE OFICINA 2022,Concurso simplificado,Adquisición por Abastecimientos,20-10-2021,Adjudicado,"JOSE ANGEL MURILLO GAMEZ,","$2,227,048.00"
CFE-0201-CSAAN-0009-2021,NO,Baja California,TOALLAS Y JABONES 2022 GRTBC,Concurso simplificado,Adquisición por Abastecimientos,18-10-2021,Desierto,,$0.00
CFE-0201-CSAAN-0008-2021,NO,Baja California,REGISTROS DE CONCRETO POLIMÉRICO CON TAPA,Concurso simplificado,Adquisición por Abastecimientos,13-10-2021,Adjudicado,"CENTRIFUGADOS MEXICANOS SA DE CV,","$487,500.00"
CFE-0201-CSCON-0029-2021,NO,Baja California,TRABAJOS DE MEJORAS Y MANTENIMIENTO INTEGRAL A INFRAESTRUCTURA DE LA ZONA DE TRANSMISION VALLE,Concurso simplificado,Contratación de Obras,08-10-2021,Desierto,,$0.00
CFE-0201-CSCON-0028-2021,NO,Baja California,TRABAJOS DE REPARACION Y MANTENIMIENTO EN INMUEBLES DE LA ZONA TRANSMISION COSTA.,Concurso simplificado,Contratación de Obras,08-10-2021,Desierto,,$0.00
CFE-0201-CSAAA-0009-2021,NO,Baja California,"ADQUISICIÓN DEL EQUIPO DE SEGURIDAD PERSONAL Y DE GRUPO PARA LA ZONA DE TRANSMISIÓN SUR, EL AÑO 2021",Concurso simplificado,Adquisición por Abastecimientos,07-10-2021,Adjudicado,"FRANCISCO COTA OLACHEA,TOLEDO FABRICA DE CINTURONES Y BANDOLAS SA DE CV,PROVEEDORES INDUSTRIALES DE EQUIPOS Y REFACCIONES UNIVERSALES SA,","$178,014.90"
CFE-0201-CSAAA-0008-2021,NO,Baja California,ADQUISICIÓN DE EQUIPO DE PROTECCIÓN PERSONAL ZONA DE TRANSMISIÓN COSTA,Concurso simplificado,Adquisición por Abastecimientos,06-10-2021,Adjudicado,"RENATO ESPINOZA LUNA,SERGO EQUIPOS Y HERRAMIENTAS SA DE CV,","$162,745.00"
CFE-0201-CSCON-0027-2021,NO,Baja California,TENDIDO DE CABLE OPGW EN EL TRAMO L.T. GAO-73270-VIO Y COR-93110/93120-OLA DE LA ZONA DE TRANSMISION SUR,Concurso simplificado,Contratación de Obras,05-10-2021,Adjudicado,"GRUPO HDM CONSTRUCCIONES SA DE CV,","$892,056.11"
CFE-0201-CSCON-0026-2021,NO,Baja California,OBRAS CIVILES DE MANTENIMIENTO A INFRAESTRUCTURA DE COMUNICACIONES DE LA ZONA DE TRANSMISION SUR,Concurso simplificado,Contratación de Obras,05-10-2021,Adjudicado,"LUIS DANIEL GOMEZ VERDUGO,","$1,128,392.53"
CFE-0201-CSCON-0025-2021,NO,Baja California,TRABAJOS DE ADECUACION A EDIFICIO ADMINISTRATIVO DE LA ZONA DE TRANSMISION COSTA,Concurso simplificado,Contratación de Obras,30-09-2021,Adjudicado,"CONSTRUCTORA CASINSA S DE RL DE CV,","$648,917.56"
CFE-0201-CSCON-0023-2021,NO,Baja California,REHABILITACION DE CIMENTACIONES ESTRUCTURAS DE ACERO DE LAS LINEAS DE LA ZONA DE TRANSMISION SUR 2021,Concurso simplificado,Contratación de Obras,29-09-2021,Desierto,,$0.00
CFE-0201-CSCON-0024-2021,NO,Baja California,"OBRAS CIVILES PARA SEDE Y SECTORES DE LA ZONA DE TRANSMISION SUR 2021, FONDO 083",Concurso simplificado,Contratación de Obras,29-09-2021,Adjudicado,"JESUS ARTURO RAMIREZ VALLE,","$1,640,745.80"
CFE-0201-CSCON-0022-2021,NO,Baja California,TRABAJOS DE REPARACION Y MANTENIMIENTO EN INMUEBLES DE LA ZONA TRANSMISION COSTA,Concurso simplificado,Contratación de Obras,24-09-2021,Desierto,,$0.00
CFE-0201-CSAAA-0007-2021,NO,Baja California,SOPLADORA PARA FIBRA ÓPTICA Y COMPRESOR PORTATIL,Concurso simplificado,Adquisición por Abastecimientos,23-09-2021,Adjudicado,"FIBREMEX SA DE CV,","$575,000.00"
CFE-0201-CSAAA-0005-2021,NO,Baja California,LLANTAS 2021 PARA PARQUE VEHICULAR DE LA SEDE Y ZONAS TRANSMISION DE LA GRTBC,Concurso simplificado,Adquisición por Abastecimientos,10-09-2021,Adjudicado,"ARMANDO MACIAS JUAREZ,TECNICENTRO ROYAL SA DE CV,","$537,089.40"
CFE-0201-CSCON-0021-2021,NO,Baja California,OBRAS CIVILES DE MANTENIMIENTO A INFRAESTRUCTURA DE COMUNICACIONES DE LA ZONA DE TRANSMISION SUR,Concurso simplificado,Contratación de Obras,10-09-2021,Desierto,,$0.00
CFE-0201-CSAAA-0006-2021,NO,Baja California,SOPLADORA PARA FIBRA ÓPTICA Y COMPRESOR PORTATIL,Concurso simplificado,Adquisición por Abastecimientos,10-09-2021,Desierto,,$0.00
CFE-0201-CSCON-0020-2021,NO,Baja California,TRABAJOS DE REPARACION Y MANTENIMIENTO EN INMUEBLES DE LA ZONA TRANSMISION COSTA,Concurso simplificado,Contratación de Obras,08-09-2021,Desierto,,$0.00
CFE-0201-CSCON-0019-2021,NO,Baja California,MANTENIMIENTO CIVIL A INSTALACIONES DE LA ZONA DE TRANSMISION VALLE 2021,Concurso simplificado,Contratación de Obras,08-09-2021,Adjudicado,"ROBERTO GALAVIZ RENTERIA,","$1,065,535.88"
CFE-0201-CSCON-0018-2021,NO,Baja California,TRABAJOS DE ADECUACION A EDIFICIO ADMINISTRATIVO DE LA ZONA DE TRANSMISION COSTA,Concurso simplificado,Contratación de Obras,01-09-2021,Desierto,,$0.00
